d,uh,u
0.15015,0.166102,0.166102
0.1502,0.166102,0.166102
0.15025,0.166101,0.166101
0.1503,0.166101,0.166101
0.15035,0.1661,0.1661
0.1504,0.1661,0.1661
0.15045,0.166099,0.166099
0.1505,0.166099,0.166099
0.15055,0.166098,0.166098
0.1506,0.166097,0.166097
0.15065,0.166097,0.166097
0.1507,0.166096,0.166096
0.15075,0.166096,0.166096
0.1508,0.166095,0.166095
0.15085,0.166095,0.166095
0.1509,0.166094,0.166094
0.15095,0.166093,0.166093
0.151,0.166093,0.166093
0.15105,0.166092,0.166092
0.1511,0.166092,0.166092
0.15115,0.166091,0.166091
0.1512,0.166091,0.166091
0.15125,0.16609,0.16609
0.1513,0.166089,0.166089
0.15135,0.166089,0.166089
0.1514,0.166088,0.166088
0.15145,0.166088,0.166088
0.1515,0.166087,0.166087
0.15155,0.166087,0.166087
0.1516,0.166086,0.166086
0.15165,0.166085,0.166085
0.1517,0.166085,0.166085
0.15175,0.166084,0.166084
0.1518,0.166084,0.166084
0.15185,0.166083,0.166083
0.1519,0.166083,0.166083
0.15195,0.166082,0.166082
0.152,0.166081,0.166081
0.15205,0.166081,0.166081
0.1521,0.16608,0.16608
0.15215,0.16608,0.16608
0.1522,0.166079,0.166079
0.15225,0.166078,0.166078
0.1523,0.166078,0.166078
0.15235,0.166077,0.166077
0.1524,0.166077,0.166077
0.15245,0.166076,0.166076
0.1525,0.166076,0.166076
0.15255,0.166075,0.166075
0.1526,0.166074,0.166074
0.15265,0.166074,0.166074
0.1527,0.166073,0.166073
0.15275,0.166073,0.166073
0.1528,0.166072,0.166072
0.15285,0.166071,0.166071
0.1529,0.166071,0.166071
0.15295,0.16607,0.16607
0.153,0.16607,0.16607
0.15305,0.166069,0.166069
0.1531,0.166069,0.166069
0.15315,0.166068,0.166068
0.1532,0.166067,0.166067
0.15325,0.166067,0.166067
0.1533,0.166066,0.166066
0.15335,0.166066,0.166066
0.1534,0.166065,0.166065
0.15345,0.166064,0.166064
0.1535,0.166064,0.166064
0.15355,0.166063,0.166063
0.1536,0.166063,0.166063
0.15365,0.166062,0.166062
0.1537,0.166062,0.166062
0.15375,0.166061,0.166061
0.1538,0.16606,0.16606
0.15385,0.16606,0.16606
0.1539,0.166059,0.166059
0.15395,0.166059,0.166059
0.154,0.166058,0.166058
0.15405,0.166057,0.166057
0.1541,0.166057,0.166057
0.15415,0.166056,0.166056
0.1542,0.166056,0.166056
0.15425,0.166055,0.166055
0.1543,0.166054,0.166054
0.15435,0.166054,0.166054
0.1544,0.166053,0.166053
0.15445,0.166053,0.166053
0.1545,0.166052,0.166052
0.15455,0.166051,0.166051
0.1546,0.166051,0.166051
0.15465,0.16605,0.16605
0.1547,0.16605,0.16605
0.15475,0.166049,0.166049
0.1548,0.166048,0.166048
0.15485,0.166048,0.166048
0.1549,0.166047,0.166047
0.15495,0.166047,0.166047
0.155,0.166046,0.166046
0.15505,0.166045,0.166045
0.1551,0.166045,0.166045
0.15515,0.166044,0.166044
0.1552,0.166044,0.166044
0.15525,0.166043,0.166043
0.1553,0.166042,0.166042
0.15535,0.166042,0.166042
0.1554,0.166041,0.166041
0.15545,0.166041,0.166041
0.1555,0.16604,0.16604
0.15555,0.166039,0.166039
0.1556,0.166039,0.166039
0.15565,0.166038,0.166038
0.1557,0.166038,0.166038
0.15575,0.166037,0.166037
0.1558,0.166036,0.166036
0.15585,0.166036,0.166036
0.1559,0.166035,0.166035
0.15595,0.166035,0.166035
0.156,0.166034,0.166034
0.15605,0.166033,0.166033
0.1561,0.166033,0.166033
0.15615,0.166032,0.166032
0.1562,0.166031,0.166031
0.15625,0.166031,0.166031
0.1563,0.16603,0.16603
0.15635,0.16603,0.16603
0.1564,0.166029,0.166029
0.15645,0.166028,0.166028
0.1565,0.166028,0.166028
0.15655,0.166027,0.166027
0.1566,0.166027,0.166027
0.15665,0.166026,0.166026
0.1567,0.166025,0.166025
0.15675,0.166025,0.166025
0.1568,0.166024,0.166024
0.15685,0.166024,0.166024
0.1569,0.166023,0.166023
0.15695,0.166022,0.166022
0.157,0.166022,0.166022
0.15705,0.166021,0.166021
0.1571,0.16602,0.16602
0.15715,0.16602,0.16602
0.1572,0.166019,0.166019
0.15725,0.166019,0.166019
0.1573,0.166018,0.166018
0.15735,0.166017,0.166017
0.1574,0.166017,0.166017
0.15745,0.166016,0.166016
0.1575,0.166016,0.166016
0.15755,0.166015,0.166015
0.1576,0.166014,0.166014
0.15765,0.166014,0.166014
0.1577,0.166013,0.166013
0.15775,0.166012,0.166012
0.1578,0.166012,0.166012
0.15785,0.166011,0.166011
0.1579,0.166011,0.166011
0.15795,0.16601,0.16601
0.158,0.166009,0.166009
0.15805,0.166009,0.166009
0.1581,0.166008,0.166008
0.15815,0.166007,0.166007
0.1582,0.166007,0.166007
0.15825,0.166006,0.166006
0.1583,0.166006,0.166006
0.15835,0.166005,0.166005
0.1584,0.166004,0.166004
0.15845,0.166004,0.166004
0.1585,0.166003,0.166003
0.15855,0.166002,0.166002
0.1586,0.166002,0.166002
0.15865,0.166001,0.166001
0.1587,0.166001,0.166001
0.15875,0.166,0.166
0.1588,0.165999,0.165999
0.15885,0.165999,0.165999
0.1589,0.165998,0.165998
0.15895,0.165997,0.165997
0.159,0.165997,0.165997
0.15905,0.165996,0.165996
0.1591,0.165995,0.165995
0.15915,0.165995,0.165995
0.1592,0.165994,0.165994
0.15925,0.165994,0.165994
0.1593,0.165993,0.165993
0.15935,0.165992,0.165992
0.1594,0.165992,0.165992
0.15945,0.165991,0.165991
0.1595,0.16599,0.16599
0.15955,0.16599,0.16599
0.1596,0.165989,0.165989
0.15965,0.165988,0.165988
0.1597,0.165988,0.165988
0.15975,0.165987,0.165987
0.1598,0.165987,0.165987
0.15985,0.165986,0.165986
0.1599,0.165985,0.165985
0.15995,0.165985,0.165985
0.16,0.165984,0.165984
0.16005,0.165983,0.165983
0.1601,0.165983,0.165983
0.16015,0.165982,0.165982
0.1602,0.165981,0.165981
0.16025,0.165981,0.165981
0.1603,0.16598,0.16598
0.16035,0.16598,0.16598
0.1604,0.165979,0.165979
0.16045,0.165978,0.165978
0.1605,0.165978,0.165978
0.16055,0.165977,0.165977
0.1606,0.165976,0.165976
0.16065,0.165976,0.165976
0.1607,0.165975,0.165975
0.16075,0.165974,0.165974
0.1608,0.165974,0.165974
0.16085,0.165973,0.165973
0.1609,0.165972,0.165972
0.16095,0.165972,0.165972
0.161,0.165971,0.165971
0.16105,0.16597,0.16597
0.1611,0.16597,0.16597
0.16115,0.165969,0.165969
0.1612,0.165969,0.165969
0.16125,0.165968,0.165968
0.1613,0.165967,0.165967
0.16135,0.165967,0.165967
0.1614,0.165966,0.165966
0.16145,0.165965,0.165965
0.1615,0.165965,0.165965
0.16155,0.165964,0.165964
0.1616,0.165963,0.165963
0.16165,0.165963,0.165963
0.1617,0.165962,0.165962
0.16175,0.165961,0.165961
0.1618,0.165961,0.165961
0.16185,0.16596,0.16596
0.1619,0.165959,0.165959
0.16195,0.165959,0.165959
0.162,0.165958,0.165958
0.16205,0.165957,0.165957
0.1621,0.165957,0.165957
0.16215,0.165956,0.165956
0.1622,0.165955,0.165955
0.16225,0.165955,0.165955
0.1623,0.165954,0.165954
0.16235,0.165953,0.165953
0.1624,0.165953,0.165953
0.16245,0.165952,0.165952
0.1625,0.165951,0.165951
0.16255,0.165951,0.165951
0.1626,0.16595,0.16595
0.16265,0.16595,0.16595
0.1627,0.165949,0.165949
0.16275,0.165948,0.165948
0.1628,0.165948,0.165948
0.16285,0.165947,0.165947
0.1629,0.165946,0.165946
0.16295,0.165946,0.165946
0.163,0.165945,0.165945
0.16305,0.165944,0.165944
0.1631,0.165944,0.165944
0.16315,0.165943,0.165943
0.1632,0.165942,0.165942
0.16325,0.165942,0.165942
0.1633,0.165941,0.165941
0.16335,0.16594,0.16594
0.1634,0.16594,0.16594
0.16345,0.165939,0.165939
0.1635,0.165938,0.165938
0.16355,0.165938,0.165938
0.1636,0.165937,0.165937
0.16365,0.165936,0.165936
0.1637,0.165936,0.165936
0.16375,0.165935,0.165935
0.1638,0.165934,0.165934
0.16385,0.165934,0.165934
0.1639,0.165933,0.165933
0.16395,0.165932,0.165932
0.164,0.165932,0.165932
0.16405,0.165931,0.165931
0.1641,0.16593,0.16593
0.16415,0.165929,0.165929
0.1642,0.165929,0.165929
0.16425,0.165928,0.165928
0.1643,0.165927,0.165927
0.16435,0.165927,0.165927
0.1644,0.165926,0.165926
0.16445,0.165925,0.165925
0.1645,0.165925,0.165925
0.16455,0.165924,0.165924
0.1646,0.165923,0.165923
0.16465,0.165923,0.165923
0.1647,0.165922,0.165922
0.16475,0.165921,0.165921
0.1648,0.165921,0.165921
0.16485,0.16592,0.16592
0.1649,0.165919,0.165919
0.16495,0.165919,0.165919
0.165,0.165918,0.165918
0.16505,0.165917,0.165917
0.1651,0.165917,0.165917
0.16515,0.165916,0.165916
0.1652,0.165915,0.165915
0.16525,0.165915,0.165915
0.1653,0.165914,0.165914
0.16535,0.165913,0.165913
0.1654,0.165913,0.165913
0.16545,0.165912,0.165912
0.1655,0.165911,0.165911
0.16555,0.16591,0.16591
0.1656,0.16591,0.16591
0.16565,0.165909,0.165909
0.1657,0.165908,0.165908
0.16575,0.165908,0.165908
0.1658,0.165907,0.165907
0.16585,0.165906,0.165906
0.1659,0.165906,0.165906
0.16595,0.165905,0.165905
0.166,0.165904,0.165904
0.16605,0.165904,0.165904
0.1661,0.165903,0.165903
0.16615,0.165902,0.165902
0.1662,0.165902,0.165902
0.16625,0.165901,0.165901
0.1663,0.1659,0.1659
0.16635,0.165899,0.165899
0.1664,0.165899,0.165899
0.16645,0.165898,0.165898
0.1665,0.165897,0.165897
0.16655,0.165897,0.165897
0.1666,0.165896,0.165896
0.16665,0.165895,0.165895
0.1667,0.165895,0.165895
0.16675,0.165894,0.165894
0.1668,0.165893,0.165893
0.16685,0.165893,0.165893
0.1669,0.165892,0.165892
0.16695,0.165891,0.165891
0.167,0.16589,0.16589
0.16705,0.16589,0.16589
0.1671,0.165889,0.165889
0.16715,0.165888,0.165888
0.1672,0.165888,0.165888
0.16725,0.165887,0.165887
0.1673,0.165886,0.165886
0.16735,0.165886,0.165886
0.1674,0.165885,0.165885
0.16745,0.165884,0.165884
0.1675,0.165883,0.165883
0.16755,0.165883,0.165883
0.1676,0.165882,0.165882
0.16765,0.165881,0.165881
0.1677,0.165881,0.165881
0.16775,0.16588,0.16588
0.1678,0.165879,0.165879
0.16785,0.165879,0.165879
0.1679,0.165878,0.165878
0.16795,0.165877,0.165877
0.168,0.165876,0.165876
0.16805,0.165876,0.165876
0.1681,0.165875,0.165875
0.16815,0.165874,0.165874
0.1682,0.165874,0.165874
0.16825,0.165873,0.165873
0.1683,0.165872,0.165872
0.16835,0.165871,0.165871
0.1684,0.165871,0.165871
0.16845,0.16587,0.16587
0.1685,0.165869,0.165869
0.16855,0.165869,0.165869
0.1686,0.165868,0.165868
0.16865,0.165867,0.165867
0.1687,0.165866,0.165866
0.16875,0.165866,0.165866
0.1688,0.165865,0.165865
0.16885,0.165864,0.165864
0.1689,0.165864,0.165864
0.16895,0.165863,0.165863
0.169,0.165862,0.165862
0.16905,0.165861,0.165861
0.1691,0.165861,0.165861
0.16915,0.16586,0.16586
0.1692,0.165859,0.165859
0.16925,0.165859,0.165859
0.1693,0.165858,0.165858
0.16935,0.165857,0.165857
0.1694,0.165856,0.165856
0.16945,0.165856,0.165856
0.1695,0.165855,0.165855
0.16955,0.165854,0.165854
0.1696,0.165854,0.165854
0.16965,0.165853,0.165853
0.1697,0.165852,0.165852
0.16975,0.165851,0.165851
0.1698,0.165851,0.165851
0.16985,0.16585,0.16585
0.1699,0.165849,0.165849
0.16995,0.165849,0.165849
0.17,0.165848,0.165848
0.17005,0.165847,0.165847
0.1701,0.165846,0.165846
0.17015,0.165846,0.165846
0.1702,0.165845,0.165845
0.17025,0.165844,0.165844
0.1703,0.165843,0.165843
0.17035,0.165843,0.165843
0.1704,0.165842,0.165842
0.17045,0.165841,0.165841
0.1705,0.165841,0.165841
0.17055,0.16584,0.16584
0.1706,0.165839,0.165839
0.17065,0.165838,0.165838
0.1707,0.165838,0.165838
0.17075,0.165837,0.165837
0.1708,0.165836,0.165836
0.17085,0.165835,0.165835
0.1709,0.165835,0.165835
0.17095,0.165834,0.165834
0.171,0.165833,0.165833
0.17105,0.165833,0.165833
0.1711,0.165832,0.165832
0.17115,0.165831,0.165831
0.1712,0.16583,0.16583
0.17125,0.16583,0.16583
0.1713,0.165829,0.165829
0.17135,0.165828,0.165828
0.1714,0.165827,0.165827
0.17145,0.165827,0.165827
0.1715,0.165826,0.165826
0.17155,0.165825,0.165825
0.1716,0.165824,0.165824
0.17165,0.165824,0.165824
0.1717,0.165823,0.165823
0.17175,0.165822,0.165822
0.1718,0.165822,0.165822
0.17185,0.165821,0.165821
0.1719,0.16582,0.16582
0.17195,0.165819,0.165819
0.172,0.165819,0.165819
0.17205,0.165818,0.165818
0.1721,0.165817,0.165817
0.17215,0.165816,0.165816
0.1722,0.165816,0.165816
0.17225,0.165815,0.165815
0.1723,0.165814,0.165814
0.17235,0.165813,0.165813
0.1724,0.165813,0.165813
0.17245,0.165812,0.165812
0.1725,0.165811,0.165811
0.17255,0.16581,0.16581
0.1726,0.16581,0.16581
0.17265,0.165809,0.165809
0.1727,0.165808,0.165808
0.17275,0.165807,0.165807
0.1728,0.165807,0.165807
0.17285,0.165806,0.165806
0.1729,0.165805,0.165805
0.17295,0.165804,0.165804
0.173,0.165804,0.165804
0.17305,0.165803,0.165803
0.1731,0.165802,0.165802
0.17315,0.165801,0.165801
0.1732,0.165801,0.165801
0.17325,0.1658,0.1658
0.1733,0.165799,0.165799
0.17335,0.165798,0.165798
0.1734,0.165798,0.165798
0.17345,0.165797,0.165797
0.1735,0.165796,0.165796
0.17355,0.165795,0.165795
0.1736,0.165795,0.165795
0.17365,0.165794,0.165794
0.1737,0.165793,0.165793
0.17375,0.165792,0.165792
0.1738,0.165792,0.165792
0.17385,0.165791,0.165791
0.1739,0.16579,0.16579
0.17395,0.165789,0.165789
0.174,0.165789,0.165789
0.17405,0.165788,0.165788
0.1741,0.165787,0.165787
0.17415,0.165786,0.165786
0.1742,0.165786,0.165786
0.17425,0.165785,0.165785
0.1743,0.165784,0.165784
0.17435,0.165783,0.165783
0.1744,0.165783,0.165783
0.17445,0.165782,0.165782
0.1745,0.165781,0.165781
0.17455,0.16578,0.16578
0.1746,0.16578,0.16578
0.17465,0.165779,0.165779
0.1747,0.165778,0.165778
0.17475,0.165777,0.165777
0.1748,0.165776,0.165776
0.17485,0.165776,0.165776
0.1749,0.165775,0.165775
0.17495,0.165774,0.165774
0.175,0.165773,0.165773
0.17505,0.165773,0.165773
0.1751,0.165772,0.165772
0.17515,0.165771,0.165771
0.1752,0.16577,0.16577
0.17525,0.16577,0.16577
0.1753,0.165769,0.165769
0.17535,0.165768,0.165768
0.1754,0.165767,0.165767
0.17545,0.165767,0.165767
0.1755,0.165766,0.165766
0.17555,0.165765,0.165765
0.1756,0.165764,0.165764
0.17565,0.165763,0.165763
0.1757,0.165763,0.165763
0.17575,0.165762,0.165762
0.1758,0.165761,0.165761
0.17585,0.16576,0.16576
0.1759,0.16576,0.16576
0.17595,0.165759,0.165759
0.176,0.165758,0.165758
0.17605,0.165757,0.165757
0.1761,0.165756,0.165756
0.17615,0.165756,0.165756
0.1762,0.165755,0.165755
0.17625,0.165754,0.165754
0.1763,0.165753,0.165753
0.17635,0.165753,0.165753
0.1764,0.165752,0.165752
0.17645,0.165751,0.165751
0.1765,0.16575,0.16575
0.17655,0.165749,0.165749
0.1766,0.165749,0.165749
0.17665,0.165748,0.165748
0.1767,0.165747,0.165747
0.17675,0.165746,0.165746
0.1768,0.165746,0.165746
0.17685,0.165745,0.165745
0.1769,0.165744,0.165744
0.17695,0.165743,0.165743
0.177,0.165742,0.165742
0.17705,0.165742,0.165742
0.1771,0.165741,0.165741
0.17715,0.16574,0.16574
0.1772,0.165739,0.165739
0.17725,0.165739,0.165739
0.1773,0.165738,0.165738
0.17735,0.165737,0.165737
0.1774,0.165736,0.165736
0.17745,0.165735,0.165735
0.1775,0.165735,0.165735
0.17755,0.165734,0.165734
0.1776,0.165733,0.165733
0.17765,0.165732,0.165732
0.1777,0.165731,0.165731
0.17775,0.165731,0.165731
0.1778,0.16573,0.16573
0.17785,0.165729,0.165729
0.1779,0.165728,0.165728
0.17795,0.165727,0.165727
0.178,0.165727,0.165727
0.17805,0.165726,0.165726
0.1781,0.165725,0.165725
0.17815,0.165724,0.165724
0.1782,0.165724,0.165724
0.17825,0.165723,0.165723
0.1783,0.165722,0.165722
0.17835,0.165721,0.165721
0.1784,0.16572,0.16572
0.17845,0.16572,0.16572
0.1785,0.165719,0.165719
0.17855,0.165718,0.165718
0.1786,0.165717,0.165717
0.17865,0.165716,0.165716
0.1787,0.165716,0.165716
0.17875,0.165715,0.165715
0.1788,0.165714,0.165714
0.17885,0.165713,0.165713
0.1789,0.165712,0.165712
0.17895,0.165712,0.165712
0.179,0.165711,0.165711
0.17905,0.16571,0.16571
0.1791,0.165709,0.165709
0.17915,0.165708,0.165708
0.1792,0.165708,0.165708
0.17925,0.165707,0.165707
0.1793,0.165706,0.165706
0.17935,0.165705,0.165705
0.1794,0.165704,0.165704
0.17945,0.165704,0.165704
0.1795,0.165703,0.165703
0.17955,0.165702,0.165702
0.1796,0.165701,0.165701
0.17965,0.1657,0.1657
0.1797,0.1657,0.1657
0.17975,0.165699,0.165699
0.1798,0.165698,0.165698
0.17985,0.165697,0.165697
0.1799,0.165696,0.165696
0.17995,0.165695,0.165695
0.18,0.165695,0.165695
0.18005,0.165694,0.165694
0.1801,0.165693,0.165693
0.18015,0.165692,0.165692
0.1802,0.165691,0.165691
0.18025,0.165691,0.165691
0.1803,0.16569,0.16569
0.18035,0.165689,0.165689
0.1804,0.165688,0.165688
0.18045,0.165687,0.165687
0.1805,0.165687,0.165687
0.18055,0.165686,0.165686
0.1806,0.165685,0.165685
0.18065,0.165684,0.165684
0.1807,0.165683,0.165683
0.18075,0.165682,0.165682
0.1808,0.165682,0.165682
0.18085,0.165681,0.165681
0.1809,0.16568,0.16568
0.18095,0.165679,0.165679
0.181,0.165678,0.165678
0.18105,0.165678,0.165678
0.1811,0.165677,0.165677
0.18115,0.165676,0.165676
0.1812,0.165675,0.165675
0.18125,0.165674,0.165674
0.1813,0.165673,0.165673
0.18135,0.165673,0.165673
0.1814,0.165672,0.165672
0.18145,0.165671,0.165671
0.1815,0.16567,0.16567
0.18155,0.165669,0.165669
0.1816,0.165669,0.165669
0.18165,0.165668,0.165668
0.1817,0.165667,0.165667
0.18175,0.165666,0.165666
0.1818,0.165665,0.165665
0.18185,0.165664,0.165664
0.1819,0.165664,0.165664
0.18195,0.165663,0.165663
0.182,0.165662,0.165662
0.18205,0.165661,0.165661
0.1821,0.16566,0.16566
0.18215,0.165659,0.165659
0.1822,0.165659,0.165659
0.18225,0.165658,0.165658
0.1823,0.165657,0.165657
0.18235,0.165656,0.165656
0.1824,0.165655,0.165655
0.18245,0.165654,0.165654
0.1825,0.165654,0.165654
0.18255,0.165653,0.165653
0.1826,0.165652,0.165652
0.18265,0.165651,0.165651
0.1827,0.16565,0.16565
0.18275,0.165649,0.165649
0.1828,0.165649,0.165649
0.18285,0.165648,0.165648
0.1829,0.165647,0.165647
0.18295,0.165646,0.165646
0.183,0.165645,0.165645
0.18305,0.165644,0.165644
0.1831,0.165644,0.165644
0.18315,0.165643,0.165643
0.1832,0.165642,0.165642
0.18325,0.165641,0.165641
0.1833,0.16564,0.16564
0.18335,0.165639,0.165639
0.1834,0.165639,0.165639
0.18345,0.165638,0.165638
0.1835,0.165637,0.165637
0.18355,0.165636,0.165636
0.1836,0.165635,0.165635
0.18365,0.165634,0.165634
0.1837,0.165633,0.165633
0.18375,0.165633,0.165633
0.1838,0.165632,0.165632
0.18385,0.165631,0.165631
0.1839,0.16563,0.16563
0.18395,0.165629,0.165629
0.184,0.165628,0.165628
0.18405,0.165628,0.165628
0.1841,0.165627,0.165627
0.18415,0.165626,0.165626
0.1842,0.165625,0.165625
0.18425,0.165624,0.165624
0.1843,0.165623,0.165623
0.18435,0.165622,0.165622
0.1844,0.165622,0.165622
0.18445,0.165621,0.165621
0.1845,0.16562,0.16562
0.18455,0.165619,0.165619
0.1846,0.165618,0.165618
0.18465,0.165617,0.165617
0.1847,0.165617,0.165617
0.18475,0.165616,0.165616
0.1848,0.165615,0.165615
0.18485,0.165614,0.165614
0.1849,0.165613,0.165613
0.18495,0.165612,0.165612
0.185,0.165611,0.165611
0.18505,0.165611,0.165611
0.1851,0.16561,0.16561
0.18515,0.165609,0.165609
0.1852,0.165608,0.165608
0.18525,0.165607,0.165607
0.1853,0.165606,0.165606
0.18535,0.165605,0.165605
0.1854,0.165605,0.165605
0.18545,0.165604,0.165604
0.1855,0.165603,0.165603
0.18555,0.165602,0.165602
0.1856,0.165601,0.165601
0.18565,0.1656,0.1656
0.1857,0.165599,0.165599
0.18575,0.165599,0.165599
0.1858,0.165598,0.165598
0.18585,0.165597,0.165597
0.1859,0.165596,0.165596
0.18595,0.165595,0.165595
0.186,0.165594,0.165594
0.18605,0.165593,0.165593
0.1861,0.165592,0.165592
0.18615,0.165592,0.165592
0.1862,0.165591,0.165591
0.18625,0.16559,0.16559
0.1863,0.165589,0.165589
0.18635,0.165588,0.165588
0.1864,0.165587,0.165587
0.18645,0.165586,0.165586
0.1865,0.165586,0.165586
0.18655,0.165585,0.165585
0.1866,0.165584,0.165584
0.18665,0.165583,0.165583
0.1867,0.165582,0.165582
0.18675,0.165581,0.165581
0.1868,0.16558,0.16558
0.18685,0.165579,0.165579
0.1869,0.165579,0.165579
0.18695,0.165578,0.165578
0.187,0.165577,0.165577
0.18705,0.165576,0.165576
0.1871,0.165575,0.165575
0.18715,0.165574,0.165574
0.1872,0.165573,0.165573
0.18725,0.165572,0.165572
0.1873,0.165572,0.165572
0.18735,0.165571,0.165571
0.1874,0.16557,0.16557
0.18745,0.165569,0.165569
0.1875,0.165568,0.165568
0.18755,0.165567,0.165567
0.1876,0.165566,0.165566
0.18765,0.165565,0.165565
0.1877,0.165565,0.165565
0.18775,0.165564,0.165564
0.1878,0.165563,0.165563
0.18785,0.165562,0.165562
0.1879,0.165561,0.165561
0.18795,0.16556,0.16556
0.188,0.165559,0.165559
0.18805,0.165558,0.165558
0.1881,0.165557,0.165557
0.18815,0.165557,0.165557
0.1882,0.165556,0.165556
0.18825,0.165555,0.165555
0.1883,0.165554,0.165554
0.18835,0.165553,0.165553
0.1884,0.165552,0.165552
0.18845,0.165551,0.165551
0.1885,0.16555,0.16555
0.18855,0.165549,0.165549
0.1886,0.165549,0.165549
0.18865,0.165548,0.165548
0.1887,0.165547,0.165547
0.18875,0.165546,0.165546
0.1888,0.165545,0.165545
0.18885,0.165544,0.165544
0.1889,0.165543,0.165543
0.18895,0.165542,0.165542
0.189,0.165541,0.165541
0.18905,0.165541,0.165541
0.1891,0.16554,0.16554
0.18915,0.165539,0.165539
0.1892,0.165538,0.165538
0.18925,0.165537,0.165537
0.1893,0.165536,0.165536
0.18935,0.165535,0.165535
0.1894,0.165534,0.165534
0.18945,0.165533,0.165533
0.1895,0.165533,0.165533
0.18955,0.165532,0.165532
0.1896,0.165531,0.165531
0.18965,0.16553,0.16553
0.1897,0.165529,0.165529
0.18975,0.165528,0.165528
0.1898,0.165527,0.165527
0.18985,0.165526,0.165526
0.1899,0.165525,0.165525
0.18995,0.165524,0.165524
0.19,0.165523,0.165524
0.19005,0.165523,0.165523
0.1901,0.165522,0.165522
0.19015,0.165521,0.165521
0.1902,0.16552,0.16552
0.19025,0.165519,0.165519
0.1903,0.165518,0.165518
0.19035,0.165517,0.165517
0.1904,0.165516,0.165516
0.19045,0.165515,0.165515
0.1905,0.165514,0.165514
0.19055,0.165514,0.165514
0.1906,0.165513,0.165513
0.19065,0.165512,0.165512
0.1907,0.165511,0.165511
0.19075,0.16551,0.16551
0.1908,0.165509,0.165509
0.19085,0.165508,0.165508
0.1909,0.165507,0.165507
0.19095,0.165506,0.165506
0.191,0.165505,0.165505
0.19105,0.165504,0.165504
0.1911,0.165504,0.165504
0.19115,0.165503,0.165503
0.1912,0.165502,0.165502
0.19125,0.165501,0.165501
0.1913,0.1655,0.1655
0.19135,0.165499,0.165499
0.1914,0.165498,0.165498
0.19145,0.165497,0.165497
0.1915,0.165496,0.165496
0.19155,0.165495,0.165495
0.1916,0.165494,0.165494
0.19165,0.165493,0.165493
0.1917,0.165493,0.165493
0.19175,0.165492,0.165492
0.1918,0.165491,0.165491
0.19185,0.16549,0.16549
0.1919,0.165489,0.165489
0.19195,0.165488,0.165488
0.192,0.165487,0.165487
0.19205,0.165486,0.165486
0.1921,0.165485,0.165485
0.19215,0.165484,0.165484
0.1922,0.165483,0.165483
0.19225,0.165482,0.165482
0.1923,0.165481,0.165481
0.19235,0.165481,0.165481
0.1924,0.16548,0.16548
0.19245,0.165479,0.165479
0.1925,0.165478,0.165478
0.19255,0.165477,0.165477
0.1926,0.165476,0.165476
0.19265,0.165475,0.165475
0.1927,0.165474,0.165474
0.19275,0.165473,0.165473
0.1928,0.165472,0.165472
0.19285,0.165471,0.165471
0.1929,0.16547,0.16547
0.19295,0.165469,0.165469
0.193,0.165468,0.165468
0.19305,0.165468,0.165468
0.1931,0.165467,0.165467
0.19315,0.165466,0.165466
0.1932,0.165465,0.165465
0.19325,0.165464,0.165464
0.1933,0.165463,0.165463
0.19335,0.165462,0.165462
0.1934,0.165461,0.165461
0.19345,0.16546,0.16546
0.1935,0.165459,0.165459
0.19355,0.165458,0.165458
0.1936,0.165457,0.165457
0.19365,0.165456,0.165456
0.1937,0.165455,0.165455
0.19375,0.165454,0.165454
0.1938,0.165454,0.165454
0.19385,0.165453,0.165453
0.1939,0.165452,0.165452
0.19395,0.165451,0.165451
0.194,0.16545,0.16545
0.19405,0.165449,0.165449
0.1941,0.165448,0.165448
0.19415,0.165447,0.165447
0.1942,0.165446,0.165446
0.19425,0.165445,0.165445
0.1943,0.165444,0.165444
0.19435,0.165443,0.165443
0.1944,0.165442,0.165442
0.19445,0.165441,0.165441
0.1945,0.16544,0.16544
0.19455,0.165439,0.165439
0.1946,0.165438,0.165438
0.19465,0.165437,0.165437
0.1947,0.165437,0.165437
0.19475,0.165436,0.165436
0.1948,0.165435,0.165435
0.19485,0.165434,0.165434
0.1949,0.165433,0.165433
0.19495,0.165432,0.165432
0.195,0.165431,0.165431
0.19505,0.16543,0.16543
0.1951,0.165429,0.165429
0.19515,0.165428,0.165428
0.1952,0.165427,0.165427
0.19525,0.165426,0.165426
0.1953,0.165425,0.165425
0.19535,0.165424,0.165424
0.1954,0.165423,0.165423
0.19545,0.165422,0.165422
0.1955,0.165421,0.165421
0.19555,0.16542,0.16542
0.1956,0.165419,0.165419
0.19565,0.165418,0.165418
0.1957,0.165417,0.165417
0.19575,0.165417,0.165417
0.1958,0.165416,0.165416
0.19585,0.165415,0.165415
0.1959,0.165414,0.165414
0.19595,0.165413,0.165413
0.196,0.165412,0.165412
0.19605,0.165411,0.165411
0.1961,0.16541,0.16541
0.19615,0.165409,0.165409
0.1962,0.165408,0.165408
0.19625,0.165407,0.165407
0.1963,0.165406,0.165406
0.19635,0.165405,0.165405
0.1964,0.165404,0.165404
0.19645,0.165403,0.165403
0.1965,0.165402,0.165402
0.19655,0.165401,0.165401
0.1966,0.1654,0.1654
0.19665,0.165399,0.165399
0.1967,0.165398,0.165398
0.19675,0.165397,0.165397
0.1968,0.165396,0.165396
0.19685,0.165395,0.165395
0.1969,0.165394,0.165394
